Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,Type_Income,EDUCATION,Marital_status,Housing_type,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Type_Occupation,Family_Members,label
5115679,1.0,0.0,1.0,0,112500.0,1.0,4.0,1.0,1.0,-22442.0,365243,1,0,1,0,10.0,2,0
5061500,0.0,0.0,1.0,1,135000.0,3.0,2.0,1.0,1.0,-15948.0,-9359,1,0,0,0,10.0,3,0
5045380,1.0,1.0,1.0,0,261000.0,3.0,2.0,1.0,1.0,-15936.0,-1508,1,0,1,0,10.0,2,0
5041355,1.0,1.0,1.0,0,121500.0,1.0,1.0,1.0,1.0,-24261.0,365243,1,0,1,0,0.0,2,0
5113057,0.0,1.0,0.0,0,202500.0,0.0,2.0,2.0,1.0,-14096.0,-1344,1,0,1,1,0.0,1,0
5148981,0.0,1.0,1.0,0,94500.0,3.0,4.0,1.0,1.0,-18095.0,-10364,1,0,0,0,6.0,2,0
5010238,1.0,1.0,1.0,0,225000.0,3.0,4.0,1.0,1.0,-16507.0,-4331,1,0,0,0,4.0,2,0
5024604,0.0,0.0,1.0,0,630000.0,1.0,4.0,3.0,1.0,-21982.0,365243,1,0,1,0,0.0,1,0
5090705,0.0,0.0,0.0,0,202500.0,1.0,1.0,3.0,1.0,-23290.0,365243,1,0,0,0,0.0,1,0
5050724,0.0,1.0,0.0,0,360000.0,3.0,1.0,1.0,1.0,-12845.0,-2296,1,1,1,0,0.0,2,0
5142781,1.0,1.0,0.0,2,157500.0,3.0,4.0,2.0,5.0,-13979.0,-1626,1,0,0,0,8.0,3,0
5114643,0.0,1.0,0.0,0,247500.0,3.0,4.0,2.0,1.0,-13546.0,-2142,1,0,0,0,8.0,1,0
5087536,1.0,0.0,1.0,0,81000.0,0.0,1.0,3.0,1.0,-9874.0,-1928,1,0,1,0,8.0,1,0
5053744,0.0,0.0,1.0,0,360000.0,2.0,1.0,1.0,1.0,-16182.0,-3163,1,0,1,0,10.0,2,0
5117698,1.0,1.0,0.0,0,315000.0,3.0,1.0,1.0,1.0,-20319.0,-3961,1,1,0,0,2.0,2,0
5118560,0.0,0.0,1.0,0,126000.0,3.0,4.0,3.0,1.0,-16849.0,-2896,1,0,1,0,2.0,1,0
5054496,0.0,1.0,1.0,0,225000.0,0.0,1.0,2.0,1.0,-12102.0,-1185,1,0,0,0,17.0,1,0
5033895,0.0,0.0,0.0,2,135000.0,3.0,4.0,1.0,5.0,-11296.0,-1670,1,0,0,0,3.0,4,0
5033659,1.0,0.0,1.0,0,225000.0,0.0,4.0,1.0,1.0,-19103.0,-3670,1,0,0,0,8.0,2,0
5062205,0.0,0.0,1.0,0,112500.0,0.0,1.0,1.0,1.0,-17472.0,-1202,1,1,1,0,1.0,2,0
5056237,0.0,0.0,1.0,0,40500.0,3.0,4.0,1.0,1.0,-12729.0,-4936,1,1,0,0,1.0,2,0
5061773,0.0,0.0,1.0,0,157500.0,1.0,4.0,2.0,1.0,-21049.0,365243,1,0,0,0,14.0,1,0
5135863,0.0,0.0,1.0,2,67500.0,3.0,4.0,1.0,1.0,-12226.0,-596,1,0,0,0,14.0,4,0
5050793,0.0,0.0,0.0,0,315000.0,2.0,1.0,1.0,1.0,-21247.0,-6648,1,0,0,0,3.0,2,0
5091057,0.0,0.0,1.0,2,270000.0,0.0,1.0,1.0,1.0,-15438.0,-2197,1,0,0,1,15.0,4,0
5149368,0.0,0.0,1.0,0,180000.0,1.0,4.0,0.0,1.0,-21369.0,365243,1,0,1,0,14.0,2,0
5053156,0.0,0.0,1.0,0,157500.0,1.0,4.0,4.0,1.0,-23774.0,365243,1,0,0,0,14.0,1,0
5091651,0.0,1.0,1.0,1,252000.0,0.0,4.0,2.0,1.0,-10707.0,-747,1,0,0,0,14.0,2,0
5118545,0.0,1.0,0.0,0,270000.0,3.0,4.0,1.0,1.0,-18279.0,-1741,1,0,1,0,14.0,2,0
5024592,1.0,1.0,1.0,0,157500.0,3.0,4.0,1.0,5.0,-8893.0,-1615,1,1,0,0,4.0,2,0
5125804,0.0,0.0,1.0,0,270000.0,3.0,4.0,2.0,1.0,-18340.0,-2052,1,0,0,1,8.0,1,0
5024726,1.0,0.0,1.0,0,162000.0,1.0,1.0,1.0,1.0,-23273.0,365243,1,0,1,0,10.0,2,0
5142448,1.0,1.0,1.0,0,315000.0,3.0,2.0,1.0,1.0,-13666.0,-1444,1,0,0,0,10.0,2,0
5033728,0.0,1.0,1.0,1,202500.0,3.0,4.0,1.0,1.0,-13666.0,-2089,1,1,1,0,3.0,3,0
5149327,0.0,1.0,1.0,1,180000.0,3.0,1.0,2.0,1.0,-18838.0,-5981,1,0,0,0,10.0,2,0
5024033,0.0,0.0,1.0,2,112500.0,3.0,4.0,1.0,5.0,-14612.0,-397,1,0,0,0,3.0,4,0
5113841,0.0,0.0,1.0,0,135000.0,0.0,1.0,1.0,1.0,-8961.0,-923,1,1,0,1,3.0,2,0
5022918,0.0,0.0,1.0,0,225000.0,3.0,1.0,3.0,1.0,-12195.0,-2592,1,0,1,0,10.0,1,0
5142649,1.0,1.0,0.0,0,157500.0,3.0,4.0,0.0,1.0,-17575.0,-2234,1,0,1,0,8.0,2,0
5048276,0.0,1.0,0.0,1,112500.0,3.0,1.0,3.0,1.0,-10028.0,-1618,1,0,0,0,3.0,2,0
5022612,1.0,1.0,1.0,1,202500.0,3.0,4.0,1.0,1.0,-10144.0,-825,1,0,0,0,8.0,3,0
5028446,0.0,1.0,1.0,0,162000.0,3.0,4.0,3.0,1.0,-18071.0,-2822,1,0,0,0,8.0,1,0
5113556,1.0,1.0,1.0,0,450000.0,0.0,4.0,1.0,1.0,-18318.0,-923,1,0,1,1,4.0,2,0
5091894,1.0,0.0,0.0,0,157500.0,0.0,1.0,3.0,1.0,-10192.0,-1600,1,0,0,0,14.0,1,0
5025181,0.0,0.0,0.0,0,270000.0,0.0,4.0,3.0,1.0,-22829.0,-2558,1,0,0,0,6.0,1,0
5091795,0.0,1.0,0.0,1,90000.0,3.0,4.0,1.0,1.0,-15179.0,-991,1,0,0,0,8.0,3,0
5022343,0.0,0.0,1.0,0,67500.0,1.0,4.0,4.0,1.0,-23498.0,365243,1,0,0,0,3.0,1,0
5065704,1.0,1.0,1.0,0,225000.0,1.0,4.0,3.0,1.0,-17454.0,365243,1,0,1,0,3.0,1,0
5068511,0.0,0.0,1.0,0,135000.0,0.0,4.0,1.0,1.0,-15875.0,-2758,1,1,1,0,3.0,2,0
5053941,0.0,0.0,0.0,0,135000.0,1.0,4.0,4.0,1.0,-21100.0,365243,1,0,1,0,3.0,1,0
5036926,0.0,1.0,1.0,0,157500.0,0.0,4.0,1.0,1.0,-11907.0,-2988,1,1,1,1,3.0,2,0
5114138,0.0,0.0,0.0,2,180000.0,2.0,4.0,1.0,3.0,-11176.0,-2904,1,1,0,0,8.0,4,0
5142595,1.0,1.0,1.0,0,418500.0,3.0,1.0,1.0,1.0,-19038.0,-73,1,0,1,0,4.0,2,0
5052883,1.0,1.0,1.0,0,225000.0,3.0,4.0,1.0,1.0,-17915.0,-3366,1,0,0,0,4.0,2,0
5068019,1.0,1.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-15438.0,-3377,1,0,0,0,8.0,2,0
5146024,0.0,0.0,1.0,0,360000.0,0.0,1.0,1.0,1.0,-11089.0,-3902,1,0,1,0,3.0,2,0
5036093,0.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-21694.0,-3202,1,1,0,0,16.0,2,0
5068339,0.0,1.0,1.0,0,112500.0,3.0,1.0,1.0,1.0,-10101.0,-505,1,1,1,0,8.0,2,0
5095020,0.0,0.0,1.0,0,225000.0,0.0,4.0,0.0,1.0,-13046.0,-671,1,0,0,0,8.0,2,0
5105185,1.0,0.0,1.0,0,180000.0,3.0,4.0,1.0,1.0,-16165.0,-848,1,1,0,0,8.0,2,0
5117216,0.0,0.0,1.0,0,202500.0,3.0,4.0,0.0,1.0,-11107.0,-1953,1,0,0,0,3.0,2,0
5089632,0.0,0.0,0.0,0,315000.0,0.0,1.0,1.0,1.0,-16188.0,-309,1,1,1,1,14.0,2,0
5100464,1.0,1.0,1.0,1,315000.0,3.0,1.0,1.0,1.0,-17318.0,-552,1,0,1,0,8.0,3,0
5028930,0.0,1.0,1.0,0,112500.0,3.0,4.0,1.0,1.0,-17202.0,-1787,1,0,0,0,14.0,2,0
5036412,0.0,0.0,1.0,0,83250.0,1.0,4.0,0.0,1.0,-20219.0,365243,1,0,1,0,8.0,2,0
5116643,0.0,0.0,1.0,0,261000.0,3.0,4.0,1.0,1.0,-20047.0,-2559,1,0,0,0,8.0,2,0
5091766,1.0,0.0,1.0,0,247500.0,3.0,4.0,1.0,1.0,-17454.0,-2361,1,0,0,0,8.0,2,0
5067961,1.0,1.0,1.0,0,360000.0,3.0,1.0,1.0,1.0,-22111.0,-3854,1,0,0,0,10.0,2,0
5033814,0.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-13153.0,-1182,1,0,0,0,8.0,2,0
5113847,0.0,0.0,1.0,0,225000.0,3.0,4.0,4.0,1.0,-19890.0,-2384,1,1,0,0,6.0,1,0
5142239,0.0,1.0,1.0,0,270000.0,2.0,1.0,1.0,1.0,-16421.0,-8230,1,0,0,0,10.0,2,0
5117182,1.0,1.0,0.0,0,112500.0,1.0,4.0,1.0,1.0,-20570.0,365243,1,0,0,0,3.0,2,0
5126308,0.0,0.0,0.0,0,112500.0,3.0,1.0,3.0,0.0,-12788.0,-531,1,1,1,0,3.0,1,0
5142118,1.0,0.0,0.0,1,225000.0,3.0,1.0,1.0,1.0,-18093.0,-2493,1,0,0,0,10.0,3,0
5068196,1.0,1.0,1.0,0,173250.0,3.0,4.0,0.0,1.0,-16273.0,-2362,1,1,0,0,4.0,2,0
5068692,1.0,0.0,1.0,0,148500.0,3.0,4.0,3.0,1.0,-11819.0,-962,1,0,0,0,8.0,1,0
5085780,1.0,0.0,1.0,0,315000.0,0.0,4.0,0.0,1.0,-17995.0,-4034,1,0,0,0,10.0,2,0
5096095,0.0,0.0,0.0,1,135000.0,3.0,4.0,1.0,1.0,-10728.0,-1619,1,1,1,0,0.0,3,0
5046093,0.0,0.0,1.0,0,157500.0,1.0,4.0,4.0,1.0,-23596.0,365243,1,0,0,0,3.0,1,0
5142599,0.0,0.0,1.0,2,76500.0,2.0,1.0,1.0,1.0,-14595.0,-2143,1,0,0,0,3.0,4,0
5045742,1.0,1.0,0.0,0,225000.0,0.0,1.0,1.0,1.0,-13271.0,-1569,1,0,0,0,3.0,2,0
5053173,0.0,1.0,1.0,0,157500.0,3.0,4.0,1.0,1.0,-16712.0,-2393,1,0,0,0,3.0,2,0
5074735,1.0,1.0,1.0,2,216000.0,2.0,1.0,1.0,1.0,-11121.0,-2565,1,0,0,0,6.0,4,0
5036996,0.0,0.0,1.0,0,90000.0,1.0,4.0,2.0,1.0,-21117.0,365243,1,0,1,0,3.0,1,0
5146410,1.0,0.0,1.0,0,211500.0,3.0,4.0,3.0,1.0,-10072.0,-1101,1,1,1,0,3.0,1,0
5054097,1.0,1.0,0.0,2,202500.0,3.0,1.0,1.0,1.0,-11736.0,-727,1,0,0,0,4.0,4,0
5050975,0.0,0.0,0.0,1,112500.0,2.0,4.0,3.0,1.0,-15964.0,-7591,1,0,0,0,3.0,2,0
5068340,0.0,1.0,1.0,0,112500.0,3.0,1.0,1.0,1.0,-10101.0,-505,1,1,1,0,8.0,2,0
5037254,1.0,0.0,0.0,0,166500.0,3.0,4.0,3.0,1.0,-8401.0,-450,1,0,0,1,8.0,1,0
5091921,0.0,0.0,1.0,2,72000.0,3.0,4.0,1.0,1.0,-15368.0,-5496,1,1,1,0,11.0,4,0
5139729,0.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-20463.0,-2319,1,0,0,0,1.0,2,0
5117605,0.0,0.0,0.0,0,157500.0,3.0,1.0,1.0,1.0,-14098.0,-2257,1,0,0,0,3.0,2,0
5029152,0.0,0.0,1.0,1,67500.0,2.0,4.0,0.0,1.0,-17947.0,-191,1,0,0,0,8.0,3,0
5066465,0.0,1.0,1.0,0,135000.0,3.0,4.0,2.0,1.0,-16211.0,-1406,1,0,0,0,8.0,1,0
5117254,0.0,1.0,1.0,0,207000.0,2.0,1.0,1.0,1.0,-22398.0,-3506,1,0,0,0,11.0,2,0
5117551,1.0,1.0,0.0,1,148500.0,0.0,4.0,1.0,1.0,-12930.0,-2865,1,1,1,0,4.0,3,0
5079181,0.0,0.0,0.0,0,112500.0,0.0,2.0,1.0,1.0,-10177.0,-2339,1,0,1,0,8.0,2,0
5028802,0.0,0.0,0.0,2,112500.0,3.0,4.0,1.0,1.0,-15766.0,-1086,1,0,0,0,8.0,4,0
5024838,0.0,0.0,1.0,0,202500.0,0.0,1.0,3.0,1.0,-14143.0,-2072,1,0,0,0,14.0,1,0
5088279,0.0,0.0,0.0,0,67500.0,3.0,4.0,1.0,1.0,-20075.0,-7013,1,1,1,0,14.0,2,0
5079141,0.0,0.0,1.0,2,67500.0,3.0,4.0,2.0,1.0,-13868.0,-3008,1,1,0,0,14.0,3,0
5058286,0.0,0.0,1.0,0,306000.0,0.0,1.0,1.0,1.0,-14897.0,-3435,1,1,1,1,11.0,2,0
5010218,0.0,1.0,1.0,1,90000.0,2.0,4.0,1.0,1.0,-17532.0,-8044,1,0,0,0,11.0,3,0
5112870,1.0,1.0,1.0,1,360000.0,3.0,4.0,1.0,1.0,-20998.0,-2932,1,0,1,0,8.0,3,0
5061253,0.0,0.0,1.0,0,112500.0,3.0,2.0,0.0,1.0,-9301.0,-1751,1,0,0,0,10.0,2,0
5046191,1.0,1.0,1.0,2,270000.0,0.0,1.0,1.0,1.0,-17280.0,-565,1,1,0,0,10.0,4,0
5094884,1.0,0.0,1.0,0,450000.0,0.0,4.0,3.0,5.0,-10363.0,-1282,1,0,0,0,10.0,1,0
5146296,0.0,0.0,0.0,0,67500.0,3.0,4.0,1.0,1.0,-18029.0,-3902,1,1,0,0,16.0,2,0
5033966,0.0,0.0,1.0,0,180000.0,0.0,4.0,1.0,1.0,-15103.0,-3154,1,0,0,0,14.0,2,0
5065571,1.0,1.0,1.0,0,270000.0,0.0,4.0,1.0,1.0,-18218.0,-1539,1,0,0,0,4.0,2,0
5023475,0.0,1.0,1.0,0,315000.0,1.0,4.0,3.0,1.0,-21012.0,365243,1,0,0,0,2.0,1,0
5035866,0.0,0.0,1.0,0,247500.0,0.0,4.0,1.0,1.0,-17656.0,-1225,1,0,0,0,2.0,2,0
5088501,1.0,1.0,1.0,0,72000.0,3.0,1.0,1.0,1.0,-21897.0,-619,1,0,0,0,16.0,2,0
5028990,0.0,0.0,0.0,2,81000.0,3.0,3.0,3.0,1.0,-15373.0,-2333,1,0,0,0,14.0,3,0
5126503,0.0,0.0,0.0,0,171000.0,1.0,4.0,1.0,1.0,-20977.0,365243,1,0,1,0,14.0,2,0
5023209,0.0,0.0,0.0,1,135000.0,0.0,4.0,1.0,1.0,-14438.0,-235,1,0,0,0,14.0,3,0
5142860,0.0,0.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-14080.0,-1869,1,0,1,0,11.0,2,0
5087852,0.0,1.0,0.0,0,202500.0,2.0,4.0,1.0,1.0,-19598.0,-11940,1,0,1,0,11.0,2,0
5061896,1.0,0.0,1.0,1,292500.0,2.0,1.0,1.0,1.0,-16833.0,-3515,1,0,0,1,3.0,3,0
5044940,1.0,0.0,1.0,2,360000.0,2.0,1.0,1.0,1.0,-16027.0,-5639,1,0,1,0,10.0,4,0
5048610,0.0,0.0,1.0,0,315000.0,3.0,4.0,2.0,1.0,-15256.0,-3291,1,0,0,0,8.0,1,0
5113711,0.0,1.0,1.0,1,405000.0,2.0,4.0,1.0,1.0,-16962.0,-407,1,0,1,1,8.0,3,0
5069199,0.0,1.0,1.0,1,225000.0,0.0,4.0,1.0,1.0,-13591.0,-3246,1,0,0,0,14.0,3,0
5091101,1.0,0.0,1.0,0,198000.0,1.0,1.0,1.0,1.0,-24662.0,365243,1,0,0,0,10.0,2,0
5033496,1.0,1.0,0.0,1,202500.0,0.0,1.0,1.0,5.0,-9956.0,-444,1,0,0,0,10.0,3,0
5132752,1.0,0.0,1.0,0,90000.0,3.0,4.0,3.0,1.0,-10569.0,-226,1,1,1,0,4.0,1,0
5018471,0.0,0.0,1.0,1,166500.0,3.0,4.0,1.0,1.0,-20208.0,-8033,1,0,1,0,11.0,3,0
5096059,0.0,0.0,0.0,2,73350.0,3.0,4.0,1.0,1.0,-14321.0,-7068,1,0,0,0,11.0,4,0
5036958,1.0,1.0,1.0,1,135000.0,3.0,4.0,1.0,1.0,-12048.0,-1923,1,1,1,0,8.0,3,0
5038619,0.0,0.0,0.0,0,103500.0,1.0,4.0,1.0,1.0,-24346.0,365243,1,0,0,0,8.0,2,0
5048448,0.0,0.0,1.0,0,202500.0,1.0,4.0,1.0,1.0,-20382.0,365243,1,0,0,0,8.0,2,0
5053293,0.0,0.0,1.0,0,76500.0,1.0,4.0,1.0,2.0,-20382.0,365243,1,0,0,0,8.0,2,0
5117022,1.0,1.0,1.0,2,225000.0,3.0,4.0,1.0,1.0,-12462.0,-279,1,1,0,0,8.0,4,0
5143362,0.0,0.0,1.0,0,126000.0,3.0,4.0,1.0,1.0,-22811.0,-2234,1,1,1,0,6.0,2,0
5137163,0.0,0.0,0.0,0,211500.0,3.0,4.0,1.0,1.0,-17249.0,-1661,1,1,1,0,4.0,2,0
5054064,1.0,0.0,0.0,1,157500.0,3.0,4.0,1.0,1.0,-16424.0,-1458,1,0,0,0,4.0,3,0
5145968,0.0,0.0,1.0,0,112500.0,1.0,4.0,4.0,1.0,-23018.0,365243,1,0,0,0,3.0,1,0
5065705,1.0,1.0,1.0,0,225000.0,1.0,4.0,3.0,1.0,-17454.0,365243,1,0,1,0,3.0,1,0
5051187,1.0,1.0,0.0,0,135000.0,3.0,4.0,3.0,1.0,-12260.0,-896,1,0,0,0,3.0,1,0
5067203,1.0,0.0,0.0,1,405000.0,3.0,4.0,1.0,5.0,-12675.0,-1328,1,0,0,0,4.0,3,0
5116714,0.0,0.0,0.0,0,135000.0,0.0,4.0,2.0,2.0,-19124.0,-670,1,0,0,0,8.0,1,0
5045069,0.0,0.0,0.0,0,112500.0,3.0,4.0,1.0,1.0,-10344.0,-2533,1,0,0,0,8.0,2,0
5042130,0.0,0.0,0.0,0,247500.0,3.0,1.0,1.0,1.0,-14136.0,-7400,1,1,1,0,10.0,2,0
5066879,1.0,1.0,1.0,0,270000.0,3.0,4.0,3.0,1.0,-13805.0,-1557,1,0,0,0,8.0,1,0
5047787,0.0,1.0,1.0,0,225000.0,0.0,1.0,1.0,1.0,-10457.0,-979,1,0,0,0,14.0,2,0
5062131,1.0,1.0,1.0,0,90000.0,1.0,4.0,1.0,1.0,-22129.0,365243,1,0,0,0,14.0,2,0
5023692,0.0,0.0,1.0,0,135000.0,3.0,4.0,3.0,1.0,-15036.0,-3339,1,0,0,0,14.0,1,0
5028907,0.0,0.0,0.0,0,67500.0,3.0,4.0,1.0,1.0,-9963.0,-1876,1,0,0,0,14.0,2,0
5113861,1.0,0.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-10368.0,-1259,1,1,0,0,6.0,2,0
5009301,0.0,0.0,0.0,0,193500.0,3.0,4.0,3.0,2.0,-16099.0,-1866,1,0,1,0,8.0,1,0
5135705,0.0,0.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-11004.0,-1570,1,0,0,0,12.0,2,0
5023616,1.0,1.0,1.0,0,202500.0,0.0,4.0,1.0,1.0,-17585.0,-235,1,0,0,0,4.0,2,0
5028468,0.0,1.0,1.0,2,135000.0,3.0,4.0,1.0,1.0,-12406.0,-265,1,0,0,1,4.0,4,0
5113374,0.0,0.0,1.0,1,180000.0,1.0,1.0,1.0,1.0,-18979.0,365243,1,0,1,0,8.0,3,0
5125775,0.0,0.0,1.0,0,112500.0,3.0,4.0,1.0,1.0,-23360.0,-469,1,0,0,0,8.0,2,0
5051156,1.0,0.0,0.0,1,247500.0,3.0,1.0,3.0,1.0,-13816.0,-1870,1,0,0,0,8.0,2,0
5143046,1.0,1.0,0.0,2,360000.0,3.0,4.0,1.0,1.0,-16030.0,-2540,1,1,0,0,4.0,4,0
5114060,1.0,1.0,0.0,1,193500.0,3.0,1.0,1.0,1.0,-17932.0,-3999,1,1,1,0,2.0,3,0
5113171,0.0,1.0,1.0,1,67500.0,3.0,4.0,1.0,1.0,-11454.0,-1678,1,0,1,1,2.0,3,0
5078805,0.0,0.0,1.0,0,306000.0,3.0,4.0,1.0,1.0,-18927.0,-2978,1,0,0,0,6.0,2,0
5088205,0.0,0.0,1.0,0,153000.0,1.0,4.0,2.0,1.0,-21778.0,365243,1,0,1,0,6.0,1,0
5112975,0.0,0.0,0.0,3,171000.0,3.0,4.0,1.0,1.0,-13692.0,-3505,1,1,1,0,6.0,5,0
5022789,0.0,0.0,0.0,0,112500.0,3.0,4.0,2.0,1.0,-12369.0,-187,1,0,0,0,3.0,1,0
5028302,1.0,1.0,1.0,0,360000.0,0.0,2.0,1.0,1.0,-19834.0,-477,1,0,0,0,10.0,2,0
5146558,1.0,0.0,1.0,2,157500.0,3.0,4.0,1.0,1.0,-15031.0,-1436,1,0,0,0,8.0,4,0
5029400,0.0,0.0,0.0,0,112500.0,1.0,4.0,1.0,1.0,-19125.0,365243,1,0,0,0,0.0,2,0
5009207,0.0,0.0,0.0,0,292500.0,2.0,4.0,1.0,1.0,-20953.0,-8684,1,1,1,0,0.0,2,0
5022449,0.0,0.0,0.0,0,315000.0,3.0,4.0,2.0,1.0,-17570.0,-1978,1,0,0,1,3.0,1,0
5044818,0.0,0.0,1.0,0,135000.0,3.0,1.0,3.0,1.0,-9100.0,-1133,1,0,0,0,10.0,1,0
5089070,1.0,0.0,0.0,3,180000.0,3.0,4.0,1.0,1.0,-14243.0,-3535,1,0,0,0,8.0,5,0
5041367,0.0,0.0,0.0,0,180000.0,2.0,2.0,1.0,1.0,-10315.0,-2985,1,0,0,0,3.0,2,0
5050485,0.0,0.0,0.0,0,292500.0,0.0,4.0,0.0,1.0,-18698.0,-10758,1,0,0,0,8.0,2,0
5062296,0.0,0.0,1.0,0,135000.0,1.0,2.0,2.0,1.0,-20388.0,365243,1,0,0,0,3.0,1,0
5090039,1.0,0.0,0.0,1,225000.0,3.0,1.0,1.0,1.0,-13747.0,-6273,1,0,0,0,3.0,3,0
5069296,0.0,0.0,1.0,0,225000.0,1.0,4.0,1.0,1.0,-20989.0,365243,1,0,0,0,9.0,2,0
5058271,0.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-19607.0,-4288,1,0,0,0,9.0,2,0
5047929,1.0,1.0,0.0,0,292500.0,3.0,4.0,3.0,1.0,-13999.0,-1526,1,0,1,0,4.0,1,0
5054228,0.0,0.0,0.0,2,180000.0,3.0,4.0,1.0,1.0,-11515.0,-89,1,1,0,0,10.0,4,0
5023527,0.0,0.0,1.0,0,274500.0,0.0,4.0,1.0,1.0,-20459.0,-6930,1,0,0,0,6.0,2,0
5088433,0.0,0.0,1.0,0,225000.0,3.0,4.0,3.0,1.0,-17840.0,-1807,1,0,0,0,3.0,1,0
5009567,1.0,1.0,0.0,0,180000.0,3.0,4.0,1.0,1.0,-15153.0,-3143,1,1,1,0,8.0,2,0
5148915,1.0,1.0,0.0,2,225000.0,0.0,4.0,1.0,1.0,-14636.0,-3850,1,0,0,0,10.0,4,0
5053646,1.0,0.0,0.0,0,360000.0,0.0,1.0,1.0,1.0,-20354.0,-1823,1,0,1,0,10.0,2,0
5035546,0.0,0.0,1.0,0,126000.0,1.0,4.0,4.0,1.0,-24387.0,365243,1,0,0,0,4.0,1,0
5118472,1.0,0.0,0.0,0,180000.0,3.0,4.0,1.0,1.0,-9978.0,-1649,1,0,1,0,4.0,2,0
5111178,0.0,0.0,1.0,2,54000.0,3.0,1.0,1.0,1.0,-11268.0,-4560,1,1,0,0,1.0,4,0
5065808,0.0,0.0,0.0,1,76500.0,3.0,1.0,1.0,1.0,-15915.0,-785,1,1,1,0,14.0,3,0
5091771,1.0,0.0,1.0,0,247500.0,3.0,4.0,1.0,1.0,-17454.0,-2361,1,0,0,0,8.0,2,0
5010010,0.0,0.0,1.0,1,112500.0,2.0,2.0,0.0,1.0,-10926.0,-3570,1,0,1,0,15.0,3,0
5148573,0.0,0.0,1.0,0,81000.0,1.0,4.0,1.0,1.0,-20848.0,365243,1,0,0,0,8.0,2,0
5096729,1.0,1.0,0.0,0,135000.0,0.0,4.0,1.0,1.0,-10910.0,-2349,1,1,0,0,8.0,2,0
5092021,0.0,0.0,1.0,0,135000.0,3.0,4.0,1.0,1.0,-13211.0,-777,1,1,1,0,3.0,2,0
5046083,0.0,1.0,1.0,0,99000.0,3.0,4.0,1.0,1.0,-21030.0,-2299,1,0,0,0,2.0,2,0
5096085,0.0,0.0,0.0,0,67500.0,3.0,4.0,1.0,2.0,-18165.0,-11451,1,0,0,0,2.0,2,0
5092147,1.0,1.0,1.0,0,202500.0,3.0,4.0,3.0,1.0,-10386.0,-412,1,1,0,0,8.0,1,0
5142953,1.0,0.0,0.0,1,202500.0,3.0,4.0,2.0,1.0,-8274.0,-742,1,1,1,0,8.0,2,0
5061135,0.0,0.0,1.0,2,58500.0,3.0,1.0,1.0,1.0,-14228.0,-5950,1,0,0,0,3.0,4,0
5010172,0.0,0.0,1.0,0,135000.0,0.0,4.0,1.0,1.0,-21300.0,-464,1,0,0,0,8.0,2,0
5068523,0.0,0.0,1.0,0,135000.0,3.0,4.0,3.0,1.0,-12360.0,-385,1,0,0,1,8.0,1,0
5087756,0.0,0.0,0.0,0,180000.0,3.0,4.0,1.0,1.0,-15280.0,-2475,1,0,0,0,14.0,2,0
5132845,0.0,0.0,1.0,0,112500.0,2.0,4.0,1.0,1.0,-17493.0,-3694,1,0,0,1,11.0,2,0
5116046,0.0,1.0,1.0,0,144000.0,3.0,4.0,1.0,1.0,-13455.0,-2051,1,0,0,0,3.0,2,0
5091983,1.0,0.0,1.0,0,112500.0,0.0,1.0,1.0,1.0,-21601.0,-808,1,1,0,1,10.0,2,0
5062106,1.0,1.0,1.0,0,135000.0,0.0,4.0,1.0,1.0,-19008.0,-3607,1,0,0,0,10.0,2,0
5052806,0.0,0.0,1.0,0,81000.0,3.0,4.0,3.0,1.0,-19210.0,-2454,1,0,1,0,4.0,1,0
5095952,0.0,0.0,0.0,2,193500.0,3.0,1.0,1.0,5.0,-15011.0,-7614,1,1,1,0,4.0,4,0
5022458,1.0,1.0,1.0,1,144000.0,3.0,4.0,1.0,1.0,-8696.0,-1070,1,0,0,1,4.0,3,0
5149647,0.0,0.0,1.0,0,292500.0,1.0,4.0,3.0,1.0,-22576.0,365243,1,0,0,0,14.0,1,0
5114438,0.0,0.0,1.0,1,157500.0,3.0,4.0,1.0,1.0,-17262.0,-1107,1,1,1,0,14.0,3,0
5112737,1.0,1.0,1.0,0,315000.0,3.0,1.0,1.0,1.0,-18335.0,-2796,1,0,0,0,4.0,2,0
5024038,0.0,0.0,0.0,0,135000.0,3.0,4.0,1.0,1.0,-15459.0,-642,1,0,0,0,14.0,2,0
5139846,1.0,1.0,1.0,0,202500.0,0.0,4.0,1.0,4.0,-10482.0,-2654,1,0,0,0,12.0,2,0
5140019,0.0,1.0,1.0,1,180000.0,0.0,4.0,3.0,1.0,-11348.0,-1436,1,0,0,0,12.0,2,0
5104868,0.0,0.0,1.0,0,112500.0,3.0,1.0,1.0,1.0,-12114.0,-4004,1,0,0,0,0.0,2,0
